,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FDV Market Cap,"39,300,083","37,339,986","36,889,614","36,543,124","36,266,275","36,956,867","46,168,489","55,716,009","65,133,475","73,882,016","82,286,740","88,885,605","94,855,064","96,540,183","97,755,286","94,265,850","93,869,259","92,551,837","91,290,897","90,101,730","88,976,921","88,020,549","87,166,627","86,509,847","86,015,490","85,563,589","85,402,105","85,358,735","85,520,418","87,186,375","88,888,206","90,574,812","92,749,051","95,929,239","98,942,515","101,893,028","104,752,978","107,391,661","110,128,124","114,297,037","118,337,762","123,284,861","128,031,596","132,535,056","136,773,373","140,891,840","144,797,201","148,633,185","152,356,171","166,489,745","180,051,842","192,663,956","204,506,528","215,502,042","192,925,453","175,998,110","162,938,752","152,853,181","144,908,624","138,714,785","133,836,862","129,853,952","126,858,999","124,475,469","122,677,415","121,268,568","120,257,307","119,528,564","118,992,370","118,682,648","118,483,948","118,440,577","118,486,675","118,510,680","118,688,244","118,869,748","119,107,446","119,333,147","119,593,912","119,853,276","120,085,542","120,332,427","120,545,468","120,764,687","122,350,001","123,716,777","124,975,908","126,073,424","127,061,552","127,924,952","128,706,121","129,401,298","130,010,675","130,566,485","131,054,031","131,501,200","131,902,594","132,248,340","132,576,269","132,864,909","133,133,226","133,370,224","133,591,637","133,792,770","133,971,281","134,139,237","134,288,383","134,429,354","134,558,483","134,666,986","134,777,573","134,876,061","134,970,247","135,054,735","135,135,946","135,211,398","135,279,629","135,345,765","135,405,738","135,464,224",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Off-Chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Point Rewards System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Base Point Issuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Avg. Token Staked per Token User,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Avg. Point Multiplier per Token User,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,
,Point Issuance w. Multiplier from Token User (proportional),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Accumulated Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Point Issuance per Month / $,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Accumulated Points Worth / $,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Point Conversion to Token (will add to staking rewards if point system is enabled),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Point Conversion to Token (will add to staking rewards if point system is enabled) / $,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Point Issuance per User per month / points,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
,Point Issuance per User per month / $,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Days,31,60,91,121,152,182,213,244,274,305,335,366,397,425,456,486,517,547,578,609,639,670,700,731,762,790,821,851,882,912,943,974,"1,004","1,035","1,065","1,096","1,127","1,155","1,186","1,216","1,247","1,277","1,308","1,339","1,369","1,400","1,430","1,461","1,492","1,521","1,552","1,582","1,613","1,643","1,674","1,705","1,735","1,766","1,796","1,827","1,858","1,886","1,917","1,947","1,978","2,008","2,039","2,070","2,100","2,131","2,161","2,192","2,223","2,251","2,282","2,312","2,343","2,373","2,404","2,435","2,465","2,496","2,526","2,557","2,588","2,616","2,647","2,677","2,708","2,738","2,769","2,800","2,830","2,861","2,891","2,922","2,953","2,982","3,013","3,043","3,074","3,104","3,135","3,166","3,196","3,227","3,257","3,288","3,319","3,347","3,378","3,408","3,439","3,469","3,500","3,531","3,561","3,592","3,622","3,653",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Staking Reward Simulation for Individual Stakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Staking Multiplier Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Months,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,
,x,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,
,Linear Function Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Linear,1.008,1.017,1.025,1.033,1.042,1.050,1.058,1.067,1.075,1.083,1.092,1.100,1.108,1.117,1.125,1.133,1.142,1.150,1.158,1.167,1.175,1.183,1.192,1.200,1.208,1.217,1.225,1.233,1.242,1.250,1.258,1.267,1.275,1.283,1.292,1.300,1.308,1.317,1.325,1.333,1.342,1.350,1.358,1.367,1.375,1.383,1.392,1.400,1.408,1.417,1.425,1.433,1.442,1.450,1.458,1.467,1.475,1.483,1.492,1.500,1.508,1.517,1.525,1.533,1.542,1.550,1.558,1.567,1.575,1.583,1.592,1.600,1.608,1.617,1.625,1.633,1.642,1.650,1.658,1.667,1.675,1.683,1.692,1.700,1.708,1.717,1.725,1.733,1.742,1.750,1.758,1.767,1.775,1.783,1.792,1.800,1.808,1.817,1.825,1.833,1.842,1.850,1.858,1.867,1.875,1.883,1.892,1.900,1.908,1.917,1.925,1.933,1.942,1.950,1.958,1.967,1.975,1.983,1.992,2.000,
,Exponential Function Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,a,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b,0.0578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exponential,1.0058,1.0116,1.0175,1.0234,1.0293,1.0353,1.0413,1.0473,1.0534,1.0595,1.0656,1.0718,1.0780,1.0842,1.0905,1.0968,1.1032,1.1096,1.1160,1.1225,1.1290,1.1355,1.1421,1.1487,1.1554,1.1620,1.1688,1.1755,1.1824,1.1892,1.1961,1.2030,1.2100,1.2170,1.2241,1.2311,1.2383,1.2454,1.2527,1.2599,1.2672,1.2746,1.2819,1.2894,1.2968,1.3044,1.3119,1.3195,1.3272,1.3348,1.3426,1.3503,1.3582,1.3660,1.3740,1.3819,1.3899,1.3980,1.4061,1.4142,1.4224,1.4306,1.4389,1.4473,1.4557,1.4641,1.4726,1.4811,1.4897,1.4983,1.5070,1.5157,1.5245,1.5333,1.5422,1.5511,1.5601,1.5692,1.5783,1.5874,1.5966,1.6058,1.6151,1.6245,1.6339,1.6434,1.6529,1.6625,1.6721,1.6818,1.6915,1.7013,1.7112,1.7211,1.7311,1.7411,1.7512,1.7613,1.7715,1.7818,1.7921,1.8025,1.8129,1.8234,1.8340,1.8446,1.8553,1.8661,1.8769,1.8877,1.8987,1.9097,1.9207,1.9319,1.9431,1.9543,1.9656,1.9770,1.9885,2,
,Logistic Function Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,L,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Logistic,1.0011,1.0375,1.0561,1.0747,1.0932,1.1116,1.1299,1.1479,1.1658,1.1835,1.2010,1.2182,1.2352,1.2519,1.2683,1.2844,1.3003,1.3158,1.3310,1.3459,1.3604,1.3747,1.3886,1.4022,1.4154,1.4284,1.4410,1.4533,1.4653,1.4770,1.4883,1.4994,1.5102,1.5207,1.5309,1.5409,1.5506,1.5601,1.5693,1.5783,1.5870,1.5956,1.6039,1.6120,1.6200,1.6277,1.6353,1.6427,1.6499,1.6570,1.6639,1.6707,1.6774,1.6839,1.6903,1.6966,1.7028,1.7088,1.7148,1.7207,1.7265,1.7322,1.7378,1.7433,1.7488,1.7542,1.7595,1.7647,1.7700,1.7751,1.7802,1.7852,1.7902,1.7952,1.8001,1.8049,1.8098,1.8145,1.8193,1.8240,1.8287,1.8334,1.8380,1.8426,1.8472,1.8518,1.8563,1.8608,1.8653,1.8698,1.8742,1.8787,1.8831,1.8875,1.8919,1.8963,1.9007,1.9051,1.9094,1.9137,1.9181,1.9224,1.9267,1.9310,1.9353,1.9396,1.9439,1.9482,1.9524,1.9567,1.9610,1.9652,1.9695,1.9737,1.9779,1.9822,1.9864,1.9906,1.9949,1.9991,
,Multiplier Choice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Choice,1.008,1.017,1.025,1.033,1.042,1.050,1.058,1.067,1.075,1.083,1.092,1.100,1.108,1.117,1.125,1.133,1.142,1.150,1.158,1.167,1.175,1.183,1.192,1.200,1.208,1.217,1.225,1.233,1.242,1.250,1.258,1.267,1.275,1.283,1.292,1.300,1.308,1.317,1.325,1.333,1.342,1.350,1.358,1.367,1.375,1.383,1.392,1.400,1.408,1.417,1.425,1.433,1.442,1.450,1.458,1.467,1.475,1.483,1.492,1.500,1.508,1.517,1.525,1.533,1.542,1.550,1.558,1.567,1.575,1.583,1.592,1.600,1.608,1.617,1.625,1.633,1.642,1.650,1.658,1.667,1.675,1.683,1.692,1.700,1.708,1.717,1.725,1.733,1.742,1.750,1.758,1.767,1.775,1.783,1.792,1.800,1.808,1.817,1.825,1.833,1.842,1.850,1.858,1.867,1.875,1.883,1.892,1.900,1.908,1.917,1.925,1.933,1.942,1.950,1.958,1.967,1.975,1.983,1.992,2.000,
,Stakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Staker A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(A) Stake / Token,"10,000","15,605","16,976","18,209","19,358","20,445","21,572","22,744","23,967","25,235","26,532","27,865","29,208","30,561","31,809","32,969","34,011","34,981","35,884","36,729","37,522","38,271","38,979","39,652","40,292","40,902","41,486","42,044","42,581","43,096","43,594","44,078","44,546","45,002","45,447","45,882","46,307","46,723","47,130","47,528","47,919","48,303","48,681","49,055","49,422","49,785","50,142","50,494","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842","50,842",
,(A) Stake / Share of Staking,0.0045,0.0037,0.0031,0.0028,0.0025,0.0025,0.0024,0.0024,0.0024,0.0023,0.0023,0.0022,0.0021,0.0020,0.0018,0.0017,0.0016,0.0015,0.0014,0.0013,0.0012,0.0012,0.0011,0.0011,0.0010,0.0010,0.0010,0.0009,0.0009,0.0009,0.0009,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,
,(A) Multiplier,1.0058,1.0656,1.1290,1.1961,1.2672,1.3426,1.4224,1.5070,1.5966,1.6915,1.7921,1.8987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
,(A) Effective Multiplier,0.997,1.048,1.101,1.158,1.217,1.279,1.344,1.413,1.485,1.561,1.642,1.726,1.805,1.791,1.778,1.765,1.752,1.739,1.727,1.714,1.702,1.690,1.678,1.667,1.655,1.644,1.633,1.622,1.611,1.600,1.589,1.579,1.569,1.558,1.548,1.538,1.529,1.519,1.509,1.500,1.491,1.481,1.472,1.463,1.455,1.446,1.437,1.429,1.420,1.412,1.404,1.395,1.387,1.379,1.371,1.364,1.356,1.348,1.341,1.333,1.326,1.319,1.311,1.304,1.297,1.290,1.283,1.277,1.270,1.263,1.257,1.250,1.244,1.237,1.231,1.224,1.218,1.212,1.206,1.200,1.194,1.188,1.182,1.176,1.171,1.165,1.159,1.154,1.148,1.143,1.137,1.132,1.127,1.121,1.116,1.111,1.106,1.101,1.096,1.091,1.086,1.081,1.076,1.071,1.067,1.062,1.057,1.053,1.048,1.043,1.039,1.034,1.030,1.026,1.021,1.017,1.013,1.008,1.004,1.000,
,(A) Rewards / Token,"5,605","1,370","1,233","1,149","1,087","1,126","1,172","1,223","1,268","1,297","1,333","1,343","1,353","1,248","1,160","1,042",970,903,845,794,748,708,672,640,610,584,559,536,515,499,483,469,456,445,435,425,416,407,398,391,384,379,373,368,362,357,352,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,(A) Rewards cumulative / Token,"5,605","6,976","8,209","9,358","10,445","11,572","12,744","13,967","15,235","16,532","17,865","19,208","20,561","21,809","22,969","24,011","24,981","25,884","26,729","27,522","28,271","28,979","29,652","30,292","30,902","31,486","32,044","32,581","33,096","33,594","34,078","34,546","35,002","35,447","35,882","36,307","36,723","37,130","37,528","37,919","38,303","38,681","39,055","39,422","39,785","40,142","40,494","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842","40,842",
,(A) Rewards / $,"2,203",512,455,420,394,416,541,681,826,958,"1,097","1,194","1,283","1,205","1,134",982,911,836,771,715,666,624,586,554,525,499,477,458,441,435,430,425,423,427,430,433,435,437,438,447,455,467,478,487,496,503,510,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,(A) Rewards cumulative / $,"2,203","4,808","3,028","3,420","3,788","4,277","5,884","7,782","9,923","12,214","14,701","17,073","19,503","21,055","22,453","22,634","23,450","23,956","24,401","24,798","25,154","25,508","25,846","26,205","26,581","26,940","27,367","27,810","28,304","29,290","30,291","31,290","32,464","34,004","35,503","36,995","38,468","39,874","41,329","43,340","45,327","47,688","50,002","52,248","54,415","56,557","58,634","60,704","62,225","67,997","73,536","78,687","83,524","88,014","78,794","71,880","66,547","62,428","59,183","56,653","54,661","53,034","51,811","50,838","50,103","49,528","49,115","48,817","48,598","48,472","48,391","48,373","48,392","48,402","48,474","48,548","48,645","48,737","48,844","48,950","49,045","49,146","49,233","49,322","49,970","50,528","51,042","51,490","51,894","52,247","52,566","52,849","53,098","53,325","53,524","53,707","53,871","54,012","54,146","54,264","54,374","54,470","54,561","54,643","54,716","54,785","54,845","54,903","54,956","55,000","55,045","55,085","55,124","55,158","55,192","55,222","55,250","55,277","55,302","55,326",
